PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,quality
-0.703916409167469,-3.5052294905879133,0.23071186254076442,0.2417031357054389,0.5371086744034055,-0.44806754647163627,0.9164890956375521,-1.2344049574636737,8
-0.9264109153828624,-1.653148687926752,0.9653140298594661,-0.7151844901830381,-1.5913951700110753,0.4048414243122286,1.0005850143016497,0.218640974542435,6
-0.9264109153828624,-1.653148687926752,0.9653140298594661,-0.7151844901830381,-1.5913951700110753,0.4048414243122286,1.0005850143016497,0.218640974542435,6
1.8619791339906835,0.22119916881591056,-0.3817691685498541,-0.5708351321003,-0.07702120788029182,1.0410259750504254,0.11921184567197954,0.1812250196005011,6
0.4359372090421916,1.1295553410563837,0.7489254032660824,-1.094045550654025,-0.7369880295172336,2.0883314131402537,-0.31750563084540234,-0.8500032960619863,6
-1.1213429357234395,0.5375471228948712,1.477827608356931,-1.3996911592807146,-0.303007637596422,-0.8339146096798984,-0.6050248375563221,-0.032213518962036225,5
-1.104399949658245,-0.20253536979174525,0.3990095547644391,-1.2471463375405145,0.2636046031472111,-0.4367849219677816,-1.119546882659474,1.2209082539408214,5
-1.0779913103638306,0.5687290714998717,1.3318702900536923,-1.3783245414986196,-0.36533574036014826,-0.8314324053379911,-0.6523446238070519,0.04083333274152984,5
-1.1213429357234395,0.5375471228948712,1.477827608356931,-1.3996911592807146,-0.303007637596422,-0.8339146096798984,-0.6050248375563221,-0.032213518962036225,5
-1.5879173723322124,-1.320215480037925,0.16292680610895705,-0.330590846051974,0.7281963248180878,-0.6347695506729805,-0.009250197341409305,-0.6039681447466535,7
-0.5093337880580916,0.44703024539898273,0.31760809331686846,0.7484194077465282,-0.353194160152845,-0.5622796416455575,-0.12167293505556324,-0.03349921512325548,5
-0.8789270436046039,1.1491492399987735,-2.47821549447016,-0.19186907915187082,0.03765953976504635,-1.554948203172947,-1.3424127356747477,-1.7096225352970515,6
-0.7657124172798694,-0.6678243218054998,-1.1295129507775534,-1.1081440131810973,-0.4159578070654739,-1.2914112059586742,-0.939157521338302,-1.337543874327609,6
-1.104399949658245,-0.20253536979174525,0.3990095547644391,-1.2471463375405145,0.2636046031472111,-0.4367849219677816,-1.119546882659474,1.2209082539408214,5
-1.5455564910303072,0.39590465065766245,-0.5129561492084729,1.723622688203431,-0.11244779810013321,-2.169208608382311,0.5116706990848909,-1.7905584685358378,7
0.43336721782723436,0.9823149857600835,-1.5411793246604732,-1.4485010124792579,-0.1659060635637542,-1.3049262272945819,0.5657378913131563,-0.5929026732858187,7
-0.4704853045734404,-0.08308566666494449,-0.6842070310709617,-0.8182982955892664,0.2059645785055834,-0.2219035913981054,0.6868421180999809,-0.051783441483378545,6
-0.14862570685108906,2.947795436435186,2.1521473931459196,-0.9378254781234144,-0.08278411273264566,1.0284868763733808,0.003927186196779828,-1.5315732793806733,5
-0.7777558341907718,-0.3350739860985437,-0.7018150882058906,1.7181273892838642,0.032290764050586146,-1.0878731483472786,0.3397755589467611,-0.7326343797802403,7
-0.10126666539085394,-3.0603557190761155,0.9544268225900027,-1.9707847170682955,0.9430955200017993,0.5275952905157593,-0.5506650050725477,1.7490848476338101,5
-1.2699932939313732,-3.2231603553502044,0.6892872524414119,0.19724018979987634,0.1830292481714549,0.21902212404306556,0.6005343003938841,0.38702382998613627,8
0.6566748949618568,1.4426254868097939,0.5749791630826077,-1.6529244735751005,-0.8880458828827047,-0.8794653461322226,0.7834228922181165,-0.4345049657859824,6
0.6566748949618568,1.4426254868097939,0.5749791630826077,-1.6529244735751005,-0.8880458828827047,-0.8794653461322226,0.7834228922181165,-0.4345049657859824,6
0.41821570904317995,0.8013414996013505,-1.704299645823621,2.0965741790750765,-0.9905536999790143,-0.6968137491556354,-0.9809123719799848,-0.11697022746445035,5
-1.855120164758107,-0.10939179444873398,-0.5143447539850575,-0.603775698675902,-0.8189017793250345,-0.6214453903225832,-0.6638051912022561,-0.1393177183788068,6
0.41821570904317995,0.8013414996013505,-1.704299645823621,2.0965741790750765,-0.9905536999790143,-0.6968137491556354,-0.9809123719799848,-0.11697022746445035,5
-1.1914447784816993,1.1013036749662122,0.5434394096175041,-0.4402135589651693,-0.4995073782066204,-0.3395400088739299,-1.1568724793048355,0.35954281076845784,5
-0.1445794981687597,-0.1416631764067,0.36233751012648574,-0.8366984758399061,-1.080355461852397,-0.7479820695964012,-0.3436569301620831,-0.20479395762820382,6
0.6566748949618568,1.4426254868097939,0.5749791630826077,-1.6529244735751005,-0.8880458828827047,-0.8794653461322226,0.7834228922181165,-0.4345049657859824,6
0.8016666772236688,1.045023493840941,-0.8900815126761515,-0.8735769157923268,-0.1104342406084729,-0.2203965273309969,-0.6100339109711612,-0.6120128579916644,6
1.8107299751833925,0.012886997095948122,-1.9827115562239503,0.08979616064217893,-0.198936072513679,-0.5006709519107262,-1.6415706104233567,-0.35122098513153177,6
-0.540234377858577,-0.24159226345295043,-0.6448970970357274,0.7294365893959117,-0.9947967521680263,0.3665856886264365,1.13789050224525,-0.3150147558029156,6
1.0041777445439344,0.8603907966604627,0.35008464735130596,-0.8894623070069619,-1.3328078145112994,-1.5423136365270642,0.08027623433664668,-0.7338626232488814,6
1.0041777445439344,0.8603907966604627,0.35008464735130596,-0.8894623070069619,-1.3328078145112994,-1.5423136365270642,0.08027623433664668,-0.7338626232488814,6
-0.33698327518304616,0.10927265787099216,-0.08916642607461026,1.4508779572970325,-1.8223518011620319,-0.3350112961269236,0.3558338093512201,-1.0768059210788512,7
-1.1924849335784324,-0.9215748807442097,-0.3599123019546726,1.2582674950392012,-1.178854600866222,0.6346170001226964,1.0231215115220746,-0.6354029809394323,7
-0.4432092145590856,1.890253918838268,-1.150404326517958,0.23275408762893335,-1.1065638154488069,-0.972211092429243,0.006122063149448194,0.3688574807827727,7
1.1405012119665214,0.13124731874533874,0.09298086642961975,-1.311980432766466,0.5879659521307566,-0.11781547924877767,0.3149276314168707,0.5196380217541468,6
0.6237325562483174,-1.2886699747971453,-0.48076891860753124,0.45599750450742704,-1.3427002613227013,0.32303545816723844,0.12941882384027004,-0.581014662500677,6
-3.081118084134515,0.6802773764593747,-0.20646249935101976,0.43742131248992533,-1.6344202350357384,-0.19039864941644258,0.6906142064315683,-1.0380366009455952,6
-0.3426252067854719,0.331652759533924,-0.36643963514992406,-1.005991444062946,-1.143036221824343,-0.6178603325002148,0.29857181558098106,-0.39496813221810667,7
-0.3426252067854719,0.331652759533924,-0.36643963514992406,-1.005991444062946,-1.143036221824343,-0.6178603325002148,0.29857181558098106,-0.39496813221810667,7
-0.3816398801532658,0.37239246490754735,-0.42148806284107265,-0.952511432446387,-1.0941262337050937,-0.6300625474185892,0.2077266541407678,-0.35338994895287323,7
-1.2591489657023898,0.3016301812124247,-0.6559697230884851,-0.8357479750949952,-0.09277877352490978,-0.7602982581030299,-0.001726937747933359,-0.16439205423110978,7
2.0121878245424294,-1.7625935636605363,-1.0256017424586317,-0.3330859461529707,-0.9838043893120997,0.22237603621755767,-0.941848312199785,-0.23745620190834,6
0.795440452138754,-3.192965403659289,0.07597058863976916,0.1981754693816481,-1.4009741737810788,1.3391560866110248,0.5528155374015788,-0.16482649653169065,7
0.41035278623593013,-1.2219957999837698,0.5635484676670927,0.6107067819429673,-0.27387092538756885,-0.05806004982386807,0.5712142306201635,-0.029514568825542792,7
-0.04354185358805113,0.43396954300699647,-0.0804761284558545,-0.9891323421774062,-1.2642526288664722,-0.5941270178361244,0.469874187672664,-0.1952049998271519,7
-0.3816398801532658,0.37239246490754735,-0.42148806284107265,-0.952511432446387,-1.0941262337050937,-0.6300625474185892,0.2077266541407678,-0.35338994895287323,7
-0.3816398801532658,0.37239246490754735,-0.42148806284107265,-0.952511432446387,-1.0941262337050937,-0.6300625474185892,0.2077266541407678,-0.35338994895287323,7
-0.5390138923751052,-0.6150924007946316,-0.7819606955461763,0.9023344844492357,-0.9256853202666643,0.012407652768988683,-0.6412470963830744,-1.3304472897523094,6
-0.9326973274864507,-0.6767537575578256,-0.049832684700822055,0.6664369324936873,0.21023879172655688,-0.24935006373177895,-0.15785412486716288,-1.0075975178244407,8
0.14486303743246487,-0.03938183324717642,-0.5043278901083778,-0.18109633885890072,0.46285246274614145,-0.967135590283567,-0.48393123641816815,-0.8489315005128524,6
-1.7170650019922191,-1.243333294746645,0.07511390372512572,0.1252211685301392,0.7858301208749403,-1.3572166566511086,0.3316983149654992,-1.6888652963394366,7
-0.3816398801532658,0.37239246490754735,-0.42148806284107265,-0.952511432446387,-1.0941262337050937,-0.6300625474185892,0.2077266541407678,-0.35338994895287323,7
-0.3426252067854719,0.331652759533924,-0.36643963514992406,-1.005991444062946,-1.143036221824343,-0.6178603325002148,0.29857181558098106,-0.39496813221810667,7
-0.04354185358805113,0.43396954300699647,-0.0804761284558545,-0.9891323421774062,-1.2642526288664722,-0.5941270178361244,0.469874187672664,-0.1952049998271519,7
0.41035278623593013,-1.2219957999837698,0.5635484676670927,0.6107067819429673,-0.27387092538756885,-0.05806004982386807,0.5712142306201635,-0.029514568825542792,7
-1.2591489657023898,0.3016301812124247,-0.6559697230884851,-0.8357479750949952,-0.09277877352490978,-0.7602982581030299,-0.001726937747933359,-0.16439205423110978,7
-0.9168846210024539,-0.5879792984239057,-0.4777197438719869,-1.103287873036375,-0.1765068130358552,-0.2137877610442839,-0.522468737177916,-0.4368928405732465,6
-0.0518944256950265,-0.3639613808388442,-0.7086515963031857,1.0312451763820594,-0.6262318786108607,0.3406771885953692,-0.4758346524229231,-0.7222251043583042,6
2.0121878245424294,-1.7625935636605363,-1.0256017424586317,-0.3330859461529707,-0.9838043893120997,0.22237603621755767,-0.941848312199785,-0.23745620190834,6
0.795440452138754,-3.192965403659289,0.07597058863976916,0.1981754693816481,-1.4009741737810788,1.3391560866110248,0.5528155374015788,-0.16482649653169065,7
0.4345191651968978,-2.9823624152873585,0.03630071756267361,0.6115061795100009,-1.4480164815405994,1.2074916545083139,0.5835481353907395,-0.6192615670514182,7
3.0236004221179256,1.8032966516344646,-0.2852257371152499,-2.103607498215717,0.09666261423913061,-0.3431605931127715,1.8871926051586772,-1.1355627259660082,6
1.3018167767992204,0.4214316954713809,0.7462259576816971,-0.9524822693451328,0.4413059686564005,0.19922785590770503,-0.8451278198728194,0.1639165609354836,5
-0.9267248352749908,-0.634926947306501,-0.7296713058585399,-0.44631171374550266,-0.38471486257759535,-0.18071588069206856,0.24406820421214948,-0.3884957912798339,6
-1.333798470481821,-0.5532119800423216,-0.9291669712511198,0.14927599751708842,-0.34665083445902545,-0.24197814791886282,-0.03764263845153645,-0.6341251031696997,6
0.08680993094480913,0.8287453593364704,-1.0598469919807607,-1.6175563409271247,-0.5420452950874792,-0.8463509618771277,0.5959688829556693,-0.8698147848380645,6
-1.4276433824403099,1.797612620265007,0.9411959139039469,0.6510384163993511,-1.2979520976912224,-0.21933358173920942,2.388382328929438,-0.5596517011580054,6
-1.4425392366354541,0.9367892697692305,-0.2875518112026648,0.45938557150384673,-0.7989630924512495,-1.0789269206058625,0.7253063956239346,-0.4022810710140021,6
0.08680993094480913,0.8287453593364704,-1.0598469919807607,-1.6175563409271247,-0.5420452950874792,-0.8463509618771277,0.5959688829556693,-0.8698147848380645,6
0.46057270350691704,-1.2370093882591922,-0.015063206504151855,1.0764788029206263,-1.5060918590355536,0.11646387835627783,-0.07036183314612994,-1.1688725438347993,6
-0.4905560037456118,0.17760616233443513,-0.7866567694325695,0.028101710615259123,-1.2435468503894413,-0.39455017890476474,0.004980969601469622,-1.0032151003975476,8
-1.4425392366354541,0.9367892697692305,-0.2875518112026648,0.45938557150384673,-0.7989630924512495,-1.0789269206058625,0.7253063956239346,-0.4022810710140021,6
-2.6348021890459,2.125075352002064,-0.9408532562073008,0.9201130669227983,-1.0144322147853873,-0.48469757803153146,0.7719717673842876,-0.11774300652415565,6
-1.8121961225212764,0.020014704342325162,0.7302071643677733,-0.8925564570933284,0.042973266520373476,0.15200753408172185,-0.18650307132067379,0.6477521668734663,4
-0.2311506743595707,1.9371426606117788,2.754661755641299,3.522527089842816,0.14737953259726963,-0.2795921699481039,0.02530903244161925,0.5905689135091161,5
-1.4276433824403099,1.797612620265007,0.9411959139039469,0.6510384163993511,-1.2979520976912224,-0.21933358173920942,2.388382328929438,-0.5596517011580054,6
0.08680993094480913,0.8287453593364704,-1.0598469919807607,-1.6175563409271247,-0.5420452950874792,-0.8463509618771277,0.5959688829556693,-0.8698147848380645,6
1.4501725360898867,-3.9664211244655103,0.6668047579460991,-1.4897267265142609,1.114047894401348,0.6792910971404897,-0.41030890412728427,1.0594603654184016,7
-0.9027678644255142,2.028658468638693,-1.275892965139395,0.2790281713480185,-1.318982328676946,-0.7803155625859168,0.025808166581254878,0.5696543970363558,6
0.9186834491996562,0.7314402072830778,0.13185993566199944,0.3857698711733457,-0.9061954567090669,-1.0516790774465141,0.5454927949225477,0.20587091604360605,5
-0.2799286051645885,0.7910818332159699,-0.5377645642689614,-1.2404850227310118,0.5417425595625052,-0.11787676619786189,-0.20852440124821797,0.16713562675946245,6
-0.4712654050901972,0.5836541420375767,0.6465107142489289,1.3166486505055617,-0.21900990031016837,-0.8827921693323707,2.2317046076775395,-0.2782154080700627,8
-0.4712654050901972,0.5836541420375767,0.6465107142489289,1.3166486505055617,-0.21900990031016837,-0.8827921693323707,2.2317046076775395,-0.2782154080700627,8
0.29586967087518634,-0.06059084551681279,0.746503707665641,-1.7424771654640483,-1.7835351609949646,-0.12043423483483136,0.33486211857053616,0.33786181988338804,6
-1.6587528104112754,-0.6215394445047369,-0.8897881341515094,-1.624634371187672,0.35890808307311073,0.8379021085890289,-0.32778106434097715,0.49566130982353596,5
1.7898183787357498,0.3928646891479227,-0.16173505782885153,-0.8215278649012259,-0.23895774539775796,0.05455827496115667,0.2652656115361868,0.083688175839289,6
0.8393064891584741,0.8009906962244062,-0.27581922261182723,-1.1307808830771835,0.3546057916960471,0.20692899884080537,0.6269435165406722,0.040604676763035724,6
-1.14657302418289,-0.9036249866491575,-0.21126785387754474,-0.5858880757915815,-0.5473654762638449,-0.58225716982803,-0.1650022297561416,-0.7356557403407235,7
0.5039626142119196,-0.5157305056312297,0.7836455781867172,-0.861714349032297,1.2817347736530347,0.5289614394270733,-0.03143522532116867,0.8421442213953992,5
2.17617416232567,0.053460090101565105,0.44488961025851814,-0.9110058348338747,-0.05502934091474166,-0.04204131752879416,2.1650816700724542,0.1465199459056388,6
-0.3476315942928837,-0.3586214206138211,-1.1561681835395898,-0.3034994889484469,-0.107317032358612,-0.36581978158292827,-0.1629691517543344,-1.2120680975000135,6
2.535923816939371,0.3489461923408647,0.5460989652314066,-0.663813005951175,-1.5595052293057645,0.004030827318357487,0.6115253064996691,0.3154560118471261,6
1.083694563369078,-0.411215729537015,-0.6299201597786261,-0.6051642551354008,-1.6901970104282018,0.6008782765357604,0.5497400632690613,-0.47774074197486815,5
2.2450479363366607,-0.030823429226835397,0.5077819529374267,-0.9079987201396607,-0.1120495328514995,-0.09111527590399335,2.101575415091434,0.08101039463204215,6
2.17617416232567,0.053460090101565105,0.44488961025851814,-0.9110058348338747,-0.05502934091474166,-0.04204131752879416,2.1650816700724542,0.1465199459056388,6
1.2659273072465285,3.224991070679522,-0.9892620995918088,-1.6515905030219948,1.6193780900783947,5.136340221649011,-1.7072730503610671,-3.3948453859174568,6
-0.16940536187522132,0.6764205387648285,0.9796870333435225,-1.4366418762951971,-0.6667222303628895,-0.5538343132895683,1.5683927657569268,-0.5051873335668963,6
-0.8035561488423688,-0.23960226931854234,0.20470427345812284,-2.373730681906166,-0.8346805399295667,-1.1880456656106848,-0.2615111366495535,-0.5336254454316846,6
-0.7216330794790441,-0.6403147746104039,-1.2157156503540854,0.47895405569318195,-1.091615518928868,0.3156784777470274,0.2727022907638992,-0.36233859565082516,6
0.3330359358273229,0.20072489774500482,-2.1824888940659375,0.09056956863178117,0.44766469475588655,0.8463157100692252,-0.4893788364816245,-0.5900740278602215,5
-0.5167730459237744,-0.37919639779247705,-1.636609283497524,-0.592803989029594,0.531315131575109,-0.5180339573207897,-0.25093480138640695,-0.5125950459228655,6
2.746326458763631,2.5583162467801923,1.3486973099743806,-0.6047234846254373,0.9797104105666329,0.9113872427747193,-1.0446785319761143,-1.8122655704457,5
6.299797626373955,-3.6413121644713176,-0.29645533044262184,0.26120351660932617,0.02310086074048706,0.13863389187125105,-1.0460929451785757,1.169620253408974,4
2.746326458763631,2.5583162467801923,1.3486973099743806,-0.6047234846254373,0.9797104105666329,0.9113872427747193,-1.0446785319761143,-1.8122655704457,5
2.6077101417637265,-0.2533744111916186,-1.5909218542699066,-0.8550812052205479,-0.9582774527778601,1.3537719941970694,1.167328035226055,-2.030428432624022,7
-0.47987123433228784,1.2630514282221088,-0.7587720273691306,-1.0748819277894093,-0.395575592832463,-0.3244197769241186,-0.8019989384981197,0.29634535706660736,5
-2.3206404588469063,-0.6787658273633681,-0.1690794647451501,-1.4991258772374123,-1.1340577944683514,-0.04968562381911499,0.14235205674441756,-0.6966861128393202,6
-0.9443913264156856,-1.227801836381595,-1.1288123375951313,0.2735779131056293,-0.4901691982592645,0.5260254246687786,0.12904223871170134,-0.7777155900916287,6
-3.2872469091721586,-0.6161384888673206,-1.1675321820848983,0.6482303034775944,-0.27284634910962025,0.044178434991700544,0.22732201479028435,-0.6883521315545956,5
-0.8363414870050714,-0.5107087839121736,-0.7690335791106899,-0.6061907486547669,2.4097504456063854,-2.015646259128686,0.7263491889069854,-1.1967786023941087,5
2.2867780021628166,0.009115642485484687,0.24023765265722388,-0.9286170563600757,-0.6387394981540222,0.4263044623952854,0.35911842458218524,0.15265758939876203,5
-1.5991075935480406,1.9089104804580752,-2.1950194148172364,-0.11017430289947738,0.21591512339420724,-0.77494663542169,-0.9654610337299091,-0.45837015836887673,6
1.868520818348684,-0.5866019369655147,-0.48667819726060413,-1.3163770064327032,1.4694087017790418,0.18574268262857901,0.8361806995583553,-1.0026404975266583,5
1.868520818348684,-0.5866019369655147,-0.48667819726060413,-1.3163770064327032,1.4694087017790418,0.18574268262857901,0.8361806995583553,-1.0026404975266583,5
-0.8116890742909648,-0.17406175409029018,-0.8825096721007532,-0.09906507891788491,0.5915765787854476,-0.6472651922619278,0.9580279178825164,-1.3500429862236656,8
1.868520818348684,-0.5866019369655147,-0.48667819726060413,-1.3163770064327032,1.4694087017790418,0.18574268262857901,0.8361806995583553,-1.0026404975266583,5
3.10828767041377,1.641890818231737,-2.626995502276691,-0.6870197331121289,0.1151552893963333,1.41063947836242,1.4131092856464893,-0.9740888864991435,5
1.2263413362461926,0.6273580550752911,-0.933090686623614,-1.3325637558602912,-1.3693558652725573,0.0947548900670881,0.7236666219792679,-0.0031108263879660314,6
3.10828767041377,1.641890818231737,-2.626995502276691,-0.6870197331121289,0.1151552893963333,1.41063947836242,1.4131092856464893,-0.9740888864991435,5
-0.37195583305992386,0.2321901445080112,-0.6672556302026115,0.19575807365649467,0.08604850983013981,0.4187163821834866,-0.35406671334256745,0.28676796304723884,4
-1.1428220674031793,-1.1190734053035305,-0.8532115975817333,-0.7399591177713634,-0.25622111686944093,-0.051493750686152875,-0.12026889148986226,-1.0742438079934336,6
-2.437920894785126,0.5526699250008722,0.6147260733952429,1.725490496956351,0.7260334572499973,-0.13918118466437956,1.3776076652335487,-1.0107626094310138,8
-0.8116890742909648,-0.17406175409029018,-0.8825096721007532,-0.09906507891788491,0.5915765787854476,-0.6472651922619278,0.9580279178825164,-1.3500429862236656,8
-1.5798124867309469,0.12022201195466861,-0.02443232633789502,0.4711813105145459,-0.7002398548970511,-0.18608647374180387,1.3501380562239613,-0.9333047371238056,7
2.9413331248833066,-0.14000429263070197,-2.0855716424124435,0.691385135777734,0.5004083370780308,-0.7455400245674798,-0.5283892288518686,-1.8197503242814073,6
-0.05339804004868759,-1.0740695440895842,-0.9714629022124642,0.10519977750390064,-0.1963028776601427,0.5951392385116363,-0.2502082178629625,-0.49577824395046066,5
0.13532373293391464,-0.18287897935811048,0.3526132247862833,-1.2469903463896383,0.5084370904750457,-0.39607458586388067,0.5842350178420916,0.181726893230338,5
-1.5893132430026602,-0.506354689961993,-1.0543638249661895,-0.8967359531096178,-0.40003710974864115,0.15511685518552162,-0.6115199325150494,-1.2446128087810104,7
-0.3221715616189359,0.8084347052062526,0.8613129506831416,-0.8522749443754614,-1.104491688444902,-0.28609863446153083,-0.590179236307422,0.1737978942746873,5
2.2867780021628166,0.009115642485484687,0.24023765265722388,-0.9286170563600757,-0.6387394981540222,0.4263044623952854,0.35911842458218524,0.15265758939876203,5
-1.0895821414399882,0.26750605778601044,-1.1218050734660563,1.0201167995655047,-1.374609248167991,-0.2751643282903411,-0.333006342926199,-1.0747734544821763,5
-1.3597263341152859,-0.8363750434347829,0.7553704650115842,-0.8045297244194944,2.544870774332407,-1.2262558111637882,1.024754406555903,-0.26926639174190686,5
-1.5991075935480406,1.9089104804580752,-2.1950194148172364,-0.11017430289947738,0.21591512339420724,-0.77494663542169,-0.9654610337299091,-0.45837015836887673,6
1.868520818348684,-0.5866019369655147,-0.48667819726060413,-1.3163770064327032,1.4694087017790418,0.18574268262857901,0.8361806995583553,-1.0026404975266583,5
-2.16604181918181,-1.4570920625225834,0.17711702781053595,-0.03428660250796567,0.5208185979631677,1.7412766621523363,0.7684063728542364,0.3910305540384139,6
-1.6688679510020874,-2.024059569391725,-0.14765748543625926,0.2804048651129878,0.014924585090534709,-0.4289802348975498,0.775642158586048,-1.213027468467751,7
-0.9462421501850984,-0.9738776586048421,-0.6766671553306522,-1.5729425518323286,1.1566900906522748,-1.3003279753773895,-0.3107449957955959,-0.572594371726623,6
-0.8306820963564736,2.1259332234676167,-1.4279963046908082,0.01226484502896924,-0.5120464242146026,-0.42862176166753796,0.13336649699449937,0.08434039078217412,6
-1.6688679510020874,-2.024059569391725,-0.14765748543625926,0.2804048651129878,0.014924585090534709,-0.4289802348975498,0.775642158586048,-1.213027468467751,7
1.3164920006700993,0.017324940821338564,0.018698526321093603,-1.170104766401687,-0.9980856111852313,0.1419131737053136,0.6578782281383846,-0.13808546773995922,3
-2.3982078672152265,0.08862510748726554,-0.06767345903500618,0.9955893295350328,-0.860951385551875,-0.3146990019144986,0.15251379070238108,-1.4738218018392633,6
-1.7820393673672532,-0.193173744262571,0.04627859608290377,0.8675774000457136,-1.1627641217951346,0.4115186129155145,0.2523059867375435,-1.0177204576800851,7
-0.9462421501850984,-0.9738776586048421,-0.6766671553306522,-1.5729425518323286,1.1566900906522748,-1.3003279753773895,-0.3107449957955959,-0.572594371726623,6
2.281874571349076,0.16722728503026454,-0.23520685544880557,-0.7230832480291896,-0.3202371745838859,0.30398636801522194,1.1286178123750126,-0.43527687513434365,6
-0.16610707472216318,0.9924657660983663,-1.2346452158972832,0.08117775859669613,0.935006613248964,0.2635412903524591,0.05076121413473055,-0.9065587168555933,6
-0.32955962735667166,-0.3351675193502759,-1.0067332103185282,0.045558896996366005,0.3207108668339882,0.4728292142811681,-0.34596976997836326,-0.8691154055785022,7
-2.599895197470949,3.700768469969887,-2.0646035805726624,0.04024817637531092,0.7733953843466591,-1.1524527084832494,-0.6648807091726358,-0.10887993583743713,6
-2.599895197470949,3.700768469969887,-2.0646035805726624,0.04024817637531092,0.7733953843466591,-1.1524527084832494,-0.6648807091726358,-0.10887993583743713,6
-1.3270773426789546,-0.5055667866749832,-0.9628553741894722,-1.609952064201794,0.7197238008982554,-0.39164499344447257,-0.49090450444114375,-0.19647622354993174,7
-0.6310679322938456,-0.26736201682684463,2.2384080089382725,3.3762463603320585,1.7411463851693139,1.3825037081920983,1.3100952033554607,-0.5535404159406478,5
0.008758210323369015,-2.1329473535075296,0.9358015690442548,-0.1531503278431474,-1.3900404070574994,0.2348683082806506,0.8529700491211009,0.22027707240358754,7
-0.8059889982299826,-0.05166054531061681,-0.542806393806315,0.8501835934759577,-0.06675004589177069,-0.38162255333954653,-0.017666187027512076,-1.555616323944908,7
0.7926978688415448,0.1766423626209979,-2.042294756337327,-0.9113986886287608,-0.3060272017802791,-0.5059424136568831,-0.14972883336743353,-1.5365717460590282,7
-1.0058376546978258,0.8179367567173694,-0.3538030015536352,-0.13131547148235084,-1.5344198910040274,0.07795651920606059,0.5415006367065663,-0.24158858292004576,6
-0.8748979984004446,0.38186180768498956,0.7325901581354624,-0.39309232557186036,-1.2387244601428762,-0.06089338845925424,0.08178292866756431,0.249806940395758,6
-0.32955962735667166,-0.3351675193502759,-1.0067332103185282,0.045558896996366005,0.3207108668339882,0.4728292142811681,-0.34596976997836326,-0.8691154055785022,7
-0.7917692544583697,0.7966679697103093,-1.1592553655328512,-0.5108901086800383,0.6229413866435582,0.6785974908221096,-0.36986061359156974,-0.22424594854640947,5
-0.13113539923209644,1.2232487681357627,-1.2355873604221264,0.08997068248452283,0.7474684154712222,0.35028410734684046,-0.16508427756411864,-0.7992651965881927,6
-0.16610707472216318,0.9924657660983663,-1.2346452158972832,0.08117775859669613,0.935006613248964,0.2635412903524591,0.05076121413473055,-0.9065587168555933,6
0.40444967128388265,1.0319157306564897,-0.9818592372664362,-0.3411344072401045,1.2056318706303633,0.15761413267757945,-0.2753096048439205,-0.4062911083056048,6
0.749497906915568,1.8999244836300273,-0.2218894895724748,-0.0047559188170434585,0.29195538066693216,-0.12932485099170976,1.5509298778680127,-0.5696287972360594,5
0.9372419303656593,-0.3919674894745757,0.6384857325079123,-0.6709525420965736,1.2571552174294294,0.6151512221399803,0.15293431595296061,0.786888443857843,4
-1.2924799032344985,-0.16883858621042502,-0.7932444451397073,-0.7000834126563643,1.0726289446890043,-0.3761053608291852,0.18548251771103252,-1.086545244514658,6
-0.6951588114844307,-0.9629212371270863,-0.855226843743793,-0.07148913256408385,-0.4541198944110051,0.2991816204336245,-0.43396204907848124,-0.7118075605695126,7
-0.3346302149726865,0.6270241179386282,-0.3189437034849738,-0.9783348875446543,1.5787650037208403,-1.1910176905609937,-0.7168819483488184,-0.1321743767379548,5
0.2570835644671331,1.6125541996427513,0.5086142612530666,-1.706513691129616,-1.0009697017434385,0.10781170087291048,1.5321292671103044,-0.22649841973103035,6
-0.35713667730631726,-0.91047581319319,-0.4980135362205148,-0.8977967400623785,-0.8240190593166475,0.15476343588838537,-0.39279232654629886,-0.265281882617759,6
-0.35713667730631726,-0.91047581319319,-0.4980135362205148,-0.8977967400623785,-0.8240190593166475,0.15476343588838537,-0.39279232654629886,-0.265281882617759,6
-0.807626130767342,-0.701079445338695,-0.6147299888700624,-0.7255830775065619,-0.04417182455127751,-0.05199330165963487,-0.4506262410085233,-0.053993996995821136,7
-0.6951588114844307,-0.9629212371270863,-0.855226843743793,-0.07148913256408385,-0.4541198944110051,0.2991816204336245,-0.43396204907848124,-0.7118075605695126,7
0.10637150976369222,-1.6264383983363606,-0.5787470727719105,-0.011620394069346285,0.8445997588226827,-0.769371417555856,0.21291268031233518,-1.9116854577704478,7
-3.2778105630915757,-0.06534072898353949,-0.2880535199312432,-0.9440399738751414,-1.8827711411191623,0.3449882499423874,-0.6389142370746459,-0.5027926683168334,5
2.25846868949162,0.1577869416637399,0.18392580041444448,-1.0221669501628694,-0.457648460639862,0.6401845604888768,0.412257988381421,-0.03413913616515416,6
-0.3346302149726865,0.6270241179386282,-0.3189437034849738,-0.9783348875446543,1.5787650037208403,-1.1910176905609937,-0.7168819483488184,-0.1321743767379548,5
-1.4316384054108224,-2.393032666294336,-0.3871970930250126,-0.47551873652863186,-1.1939282869196446,0.3613006258990098,-0.3203282194374662,-0.3820589591699006,6
-2.1575544233970447,-1.9705061966641757,0.5947604522664492,-1.4634855901953334,-0.8471586563689382,0.17834998695455864,0.17878439281777964,0.21296935720276253,5
